index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
480,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Gef,Burns my eyes.,"I’d like to give this product a better review because it’s effective in blocking the sun, doesn’t have an odor or irritate my skin.However, when combined with perspiration, it irritates my eyes to the point that my vision is impaired.  Wiping my eyes with a tissue does not help much.",6/14/2021,3,Yes,0,0.0366,0.173,0.17,0.657,0.4754965305328369,0.462741881608963,0.003855365328490734,0.0023051141761243343,0.035644032061100006,0.0186319462954998,0.0013251915806904435
481,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",JC the engineer,Acceptable,"I hate sunscreen, but as a senior citizen I have to wear it. I bought this because I thought it might be ""non-greasy"" but it seems the same as any other. I believe it is a good sunscreen, possibly great, but its advantages were not enough to justify the price. It does not seem to excel significantly past its lesser-priced brethren. I have been using the WalMart brand, which is a lot less expensive. I will have to live with the greasy results common to all.",9/10/2017,3,Yes,0,0.8474,0.143,0.062,0.795,0.07383926212787628,0.6957598328590393,0.002622848143801093,0.0064324685372412205,0.1833513379096985,0.03447796031832695,0.0035162579733878374
482,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Negin,Too heavy,In my opinion it's too heavy and creamy I avoid to apply. Does not absorb as I would like it to!,8/21/2022,3,Yes,0,0.1511,0.127,0.1,0.773,0.10908342152833939,0.596505343914032,0.057903729379177094,0.005078499671071768,0.1247764527797699,0.09195690602064133,0.01469563040882349
483,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Adriana,Disappointed,"I ordered and shipped this to my country (colombia) It arrived fast, but now I am using the product and It looks expired. It says It expires in 12/2021 but when I use it, It feels greasy and the white cream separated with oil. Even shaking the bottle doesn't fix the problem. It is a good product but don't know what happened with this one",1/15/2021,3,Yes,0,0.6895,0.101,0.031,0.868,0.011240924708545208,0.7340199947357178,0.012362446635961533,0.003043043427169323,0.10469958931207657,0.11488307267427444,0.01975095272064209
484,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Amazon Customer,Leaves a white residue on face,"I use this on my face, it is very dry and leaves a white residue. I usually use with another moisturizer",8/19/2022,3,Yes,0,0.0,0.0,0.0,1.0,0.0298069566488266,0.5912457704544067,0.007026971783488989,0.0031314431689679623,0.3137636184692383,0.04837151616811752,0.006653744727373123
485,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Gladys A.,Mala calidad,"El artículo se compró en octubre y terminó llegando a finales de febrero, por otra parte el producto tiene fecha de vencimiento en septiembre de este año y además, sale un líquido aceitoso mezclado con pedacitos de la crema y, a pesar de agitarlo enérgicamente a ver si se mezclan los componentes siguen saliendo primero un líquido transparente aceitoso y luego sale la crema con textura como leche cortada.",3/4/2024,1,Yes,0,0.0,0.0,0.0,1.0,0.1378253549337387,0.10003882646560669,0.12802855670452118,0.052799683064222336,0.5266021490097046,0.030764102935791016,0.023941250517964363
486,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Kim Haller,Doesn’t absorb,"I have other Neutrogena products and I love them, but this sunscreen is disappointing. I leaves me with a white film on my skin and just doesn’t absorb well at all.",5/24/2024,1,Yes,0,-0.0129,0.156,0.128,0.715,0.013046009466052055,0.21039238572120667,0.009547718800604343,0.006614233832806349,0.18654301762580872,0.5529837012290955,0.020872989669442177
487,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Deirdre Jones,Leaves Residue that Makes Skin Look Ashy,I love Neutrogena's 30 SPF sheer dry-touch because it's sheer and light weight. This strength is just like traditional heavy greasy sunscreens that leave my skin some how oily and ashy looking at the same time. I ordered it to try in between my norm subscribe and save shipping interval. I will stick with my 30 SPF for daily use and this one for sports.,8/2/2019,3,Yes,0,0.9169,0.184,0.017,0.799,0.013240654021501541,0.1936422884464264,0.00300850672647357,0.07827391475439072,0.6605224013328552,0.04016313701868057,0.011149180121719837
488,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",J,Not the best option for darker skin,"I have olive skin and this sunscreen leaves white residue.It truly is non greasy, but that makes it difficult to rub in. However, even after I rub it in, once I go outside for a while I will notice white streaks on my face.Also, if you put any sort of make up on, sometimes this clumps up and rubs off.",8/10/2019,3,Yes,3,-0.3182,0.034,0.056,0.911,0.011587319895625114,0.808025598526001,0.006106408778578043,0.0016584215918555856,0.12974560260772705,0.0379042774438858,0.004972468595951796
489,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Cynthia,Not the sunscreen for me,I thought this worked well at first but after some time noticed it was making my skin itchy and rough. I had to stop using it altogether. Sucks because I bought two for what I thought would be the value,8/25/2021,3,Yes,0,-0.6187,0.105,0.196,0.699,0.07320179790258408,0.5357877016067505,0.019710123538970947,0.009882868267595768,0.12852688133716583,0.22598156332969666,0.006909098941832781
490,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Matthew,This product is great at protecting from the sun,"This product  is great at protecting from the sun.  The company has always provided great and consistent skin products.  However, I would not recommend this product for anyone who does not need a strong sun screen.  It applies very thick and feels heavy, as most stronger sun screens do.  I would highly recommend using their spf 15 or 30, for the average person, as it feels a lot lighter and provides the protection the aversge person needs",8/6/2017,3,Yes,0,0.7328,0.13,0.081,0.788,0.036515749990940094,0.06448293477296829,0.08093088120222092,0.1905926764011383,0.3703232407569885,0.23123297095298767,0.02592151053249836
491,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",dm in s.f.,Effective :  ADDENDUM,"Protects well, but heavier than Dry Touch SPF 30 strength.  Takes a few minutes to absorb, and leaves a slight greasy feel without any whiteness.  Good product, though overall too thick for me.  Neutrogena products always dependable.addendum:  Cannot use on upper face/forehead any longer, as eyes burn and remain red for hours.  Except for this ongoing problem, product works well on all counts.",9/9/2018,3,Yes,0,0.3593,0.141,0.093,0.766,0.011823100037872791,0.020609615370631218,0.005832841154187918,0.30212122201919556,0.4132693409919739,0.22232282161712646,0.024021048098802567
492,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Buster,Holy White Cast Batman,"It made my white skin noticeably paler and got stuck in my short facial hair and eyebrows, giving the illusion of gray face hairs. I much prefer the Korean stuff.",11/6/2021,3,Yes,0,0.1027,0.076,0.064,0.86,0.01592874526977539,0.13353575766086578,0.008349929936230183,0.06276114284992218,0.7223679423332214,0.04024312272667885,0.016813352704048157
493,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Loreal Sharpe,HATE IT.,If you’re a black gworll this is not for you. Says lightweight but feels heavy af on the skin and it leaves a white cast 🙄,6/1/2024,1,Yes,0,0.0,0.0,0.0,1.0,0.01829378306865692,0.22141356766223907,0.03501308709383011,0.00692726019769907,0.3779485821723938,0.3304603695869446,0.0099433409050107
494,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",RedRover,Runs into your eyes without sweat,"Do not use this product on your face. I was recommended this product by my dermatologist to wear as an every day sunscreen. I work in an office with plenty of air conditioning. After a few hours, my eyes began to burn as the sunscreen was running down my face. I can't imagine how bad it would be if I had been outside or sweaty. I'm very disappointed and will cross yet another sunblock off my list.",7/7/2017,3,Yes,0,0.0662,0.06,0.044,0.896,0.03190461918711662,0.09772499650716782,0.009688569232821465,0.0017262486508116126,0.10678484290838242,0.7306651473045349,0.021505583077669144
495,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",B. Pasmore,"Strong perfume smell, not for men","If you want sun protection and want your wife to think you are cheating on her, this brand is for you. Otherwise, get anything else. This smells like a 1980's perfume counter in a department store.",4/14/2024,1,Yes,0,-0.128,0.132,0.093,0.775,0.02680390328168869,0.4487414062023163,0.009727898985147476,0.0033030540216714144,0.4999600052833557,0.006478134077042341,0.0049855588003993034
496,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",BCH,Chemical burns on my cheeks - do not buy!,"I really liked this sunscreen at first.  The smell is pleasant, it feels light, and it didn’t make me look greasy.  With each day of wearing it though within the course of a week, my skin started to feel worse and worse despite not being in the sun.  It started as a tingling that I thought was just from being in hot weather, then it went to a warm sensation, and then it burned so badly that I had to wash my face within a few hours of putting it on.  Now, hours after washing it off, my cheeks are red, inflamed, and sore to the touch.  I haven’t had a reaction to a product like this in decade.  I would absolutely not recommend this, especially if you have sensitive skin.",6/16/2022,1,Yes,6,-0.7708,0.078,0.126,0.796,0.005021078046411276,0.8390839695930481,0.015940383076667786,0.015444614924490452,0.027549084275960922,0.09528695791959763,0.0016739192651584744
497,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Alejandra,Great sunscreen,Dries fast and allows me to apply my make on top of it without making my skin greasy.,5/23/2022,3,Yes,0,0.2023,0.096,0.0,0.904,0.013316349126398563,0.1276513636112213,0.0035713729448616505,0.02810751646757126,0.8105366826057434,0.01182509958744049,0.004991638474166393
498,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",Belén,No estoy satisfecha,"No es liviano, la piel queda blanca aunque apliques por capas y con paciencia, queda muy raro, no me gustó el toque",8/19/2023,2,Yes,0,-0.5267,0.0,0.188,0.812,0.07342857122421265,0.2014068365097046,0.07358410209417343,0.06980384886264801,0.4517994821071625,0.09959933161735535,0.03037780150771141
499,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 45, TSA-Compliant travel Size, 3 Fl Oz, Pack of 2, 6 Fl Oz","Get powerful sun protection without the heavy finish by using Neutrogena Ultra Sheer Dry-Touch Sunscreen. This Broad Spectrum SPF 45 sunscreen lotion with Dry-Touch technology absorbs fast for a clean, ultra-light feel and non-shiny finish. Formulated with Helioplex Technology, this oxybenzone-free sunscreen offers superior broad spectrum protection from skin-aging UVA rays and skin-burning UVB rays. Apply liberally 15 minutes before sun exposure, and reapply at least every 2 hours or after 80 minutes of swimming or sweating for the most effective results. This convenient travel size face and body sunscreen is TSA compliant making it the perfect way to protect your skin during on-the-go activities like hiking, biking, swimming or going on a vacation with the family. From a dermatologist recommended suncare brand—our fast-absorbing, lightweight and water resistant sunscreen lotion comes in non-greasy, non-comedogenic and PABA-free formula for safe, effective protection.",kx,Feels like it clogged my pores but ok on body,"My chin and jaw line did get a little weird: did it exacerbate a current situation or cause the break out? Did I always have these many white heads buds or am I just being extra skeptical? I was away from my normal skin care routine on vacation... It'll be fine on my body but not for my face, I felt like it clogged my pores. I definitely felt a little waxy after application.",6/9/2017,3,Yes,0,0.8319,0.145,0.039,0.816,0.01969628408551216,0.2852575480937958,0.16519573330879211,0.0038925500120967627,0.32972821593284607,0.029989629983901978,0.16624006628990173
