Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Tony YaYo,Buenos anillos,The media could not be loaded.Calidad de anillos de barrera de colostomia proteja al ponerse la bolsa en el stoma,8/8/2024,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Sam,Stretch is enough but not too stick on damaged skin,"If there is no damaged skin at the stoma edge, adhesion is good. If the skin is damaged, adhesion is not good.",10/19/2023,4,Yes,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Rick M.,Ostomy,Good product,7/6/2024,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Rebecca Sue Martin,They work,These work just as well as the more expensive barrier rings. I've run out between my supply shipments and needed something to hold me. These get the job done.,2/11/2024,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Jackey,Moldable rings,Good value for 30 rings.,3/26/2024,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Steven Abatiello,Excellent product,Excellent product,3/31/2024,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Judy Helgeson,Good quality,Great service to gave delivered right months door.,2/12/2024,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Leslie,Works just as well as the pricer ones,I'll buy these now every time over the more expensive ones. I can't tell a difference except it seems like these don't swell as much as the others so it's more comfortable for a longer period of time.,5/22/2023,5,Yes,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Amazon Customer,Ostomy barrier rings,Keeps things from leaking out works good,1/5/2024,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Jentella saulmon,love this!,i really like these rings. way better and thinner than the ones the hospital gave me and they stick really well. ill definitely be buying them again,9/7/2023,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Nelson C. Sibulo,Affordable Lifesaving Product,I like it. It is affordable and serve the purpose.,11/13/2023,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,1818miner,Works well.,Ring sticks to the barrier and forms easily into the opening.  Adheres to the skin but pulls off easily when changing.,7/23/2023,5,Yes,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Brandon Rivera,Great product,"Great value for the price, thickness is just right for my liking…",10/16/2023,5,Yes,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,proudokie,Awesome,Great product.,10/22/2023,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Michele Arora,Great product!,Thank you those are working very well,7/22/2023,5,Yes,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Heidi Schoonover,Arrived quickly,Product is as expected.,8/16/2023,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,SSG Rock,They work,Excellent seal,9/8/2023,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Miriam Mejia,Que llegue a tiempo ⏲️⏱️,Super a mis nesesidades lo recomiendo.,6/10/2023,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Kay Hartley,These Circles Work Fine,I'm pleased with this purchase.,5/31/2023,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Tarsha Trigg,Like it,Like it,7/15/2023,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Sylvia,Perfect,Perfect,6/29/2023,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Renita Thompson,How to use it no clear instructions,For an o stony bag,3/14/2023,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Amazon Customer,They do what they're supposed to do.,"These are cheaper than the name brand and they seal just as well. They're easy to use, stretch to size, and form a tight seal.",8/12/2024,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Dave in Philly,"Good product, good value","So far they're pretty good. They're almost as good as Convatec's Eakin Slims and much better than Konweda's rings, which were too gooey, although Konweda's ostomy bags are pretty good.The Heagi Med rings probably aren't as good as Hollister's Adapt rings, but they're also not as expensive.I picked Heagi Med's 2mm thickness, but if you want something that stretches farther, you'll probably want the 4mm version.",9/23/2023,4,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Bubba Lay,Inexpensive compared to the hospital brand given,These are much cheaper on the wallet.  Good replacement as these were easy to stretch.  They stayed stuck on longer and didn't peel off as fast as long as it wasn't disturbed as much.  Helped extend the wallet even more.,6/11/2023,4,No,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Bettyhop,Great product but unable to find expiration date,"I like that these seem to be very secure and well made. My concern though is it states ""This product has a shelf life of 3 years from the date of manufacture in a 0-40degree c environment"" but I cannot find a date of manufacture anywhere on the package or on the product itself. I think these would be okay to use in a pinch but would prefer if their was a date of manufacture on the product. I do they they are sturdy though and made well.",2/14/2023,4,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Lisa,Ostomy Rings,"Heagimed StoreThis is a 10-piece Ostomy Barrier Rings (4 mm), it stretches easy, and the ring shape is more convenient.The ostomy ring is composed of medical hydrocolloid, and it does NOT hurt when you need to remove it.There is a 50% coupon as of 3/4/23, so stock up while you can.",3/4/2023,4,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,George,works fine,My mother reports that these work fine w/her ostomy bag,6/7/2023,4,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,MamaKirk,Working out well so far,"I am always leery about trying new products, but when these became available, I decided to give them a try.  I have to say that they are working out very well.  They fit well and the adhesion is great.  They stick when they need to and they come off when they need to.  I definitely recommend this product.",8/29/2023,5,No,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,God-You are our Hope!,These are non marking on skin but do melt after awhile,"These are gentle and pliable and work well for molding around any tubes and they do not irritate the skin and seem to stay in place okay. However, they do not last long though and kinda melt--seems they are mostly wax substance.  So they start sliding on the edges and then tend to stick to things and hair which is challenging with long hair.",4/9/2023,4,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Steve,"Good quality, comparable to Coloplast.","These are pretty comparable to the Coloplast barrier rings I normally order. They are malleable and stretchy and seem to stick well. They also come in two thicknesses depending on your preference, for me the thin ones are perfect.",2/3/2023,4,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Nicole and Jeffrey Payne,Work well,Product works well overall and gets the job done! Definitely not the best that I have used but pretty good for the price point!,2/19/2023,4,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Alexander ortuno,Just as described,Quick easy installation..and made a big difference in the headlights brightness.,9/20/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,JB,Good Adhesive Budget Priced Ostomy Barrier Rings,"I ordered these 10 packs of 4mm ostomy barrier rings because they cost about $1 apiece, which is a good price.  I had been ordering a more expensive brand and thought I would try these. I am satisfied with these barrier rings. These rings are flexible, fit tightly, and adhere well. The rings are easy to apply and remove, causing no irritation to my skin. If you need some good ostomy barrier ring for a good price, order these rings.",3/5/2023,5,No,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Sam,Perfect for the money,"The rings are made of medical hydrocolloid and are stretchy, making it easy to apply. I find the ring shape more convenient than other options available in the market. Additionally, the adhesive works well, and I have not experienced any irritation or discomfort upon removing it. Does what it's supposed to do so I can't complain.",3/7/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Ginger,Ostomy Barrier Rings,These ostomy barrier rings come 10 to a package at a cost of approximately $2.00 per ring.  Each of the rings is individually packaged.  These rings stretch to fit the stoma.  They seem to stick well to the skin.  They are easy to apply and simple to remove.,2/20/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,T & A,Comparable to major name brand,"Great rings! I went with the 4mm for reference, I tend to wear my bags 7+ days and these are holding up great with my ileostomy. VERY sticky, probably the stickiest rings I've tried thus far. No issues with my Coloplast wafers either. Very well packaged, easy to stretch/mold, and reasonable price. Highly recommend!",2/5/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Brenda Bell Chute,Adheres well,These rings adhere well to dry skin and are stretchy to fit around your stoma perfectly. They come individually packaged in a clear plastic casing that makes them easy to carry in your purse for emergency changes. I put them under my arm or leg to warm up and become easier to mold as I prepare new bag and do skin prep.,3/2/2023,5,No,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Ben Derbifore,Exactly what you need in a 4mm ostomy barrier ring,"Heagi’s Ostomy Barrier Rings (4mm, 10pcs) are exactly what you need in a 4mm ostomy barrier ring.POSITIVE• True 4mm• Adhesive works• Individually packaged and easy-peel covers on adhesiveNEUTRAL• Comparable price to competitorsNEGATIVE• While the box says the rings are good for three years, as another reviewer noted, neither the packaging nor rings identify a date of manufacture.",2/19/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Beeyonslay,Purchased for something different,I bought these for my son who has kidney disease and a g tube. I snipped this sticker and placed it around his g tube and it kept the area dry and clean for days,2/18/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Mishi,Does what it’s supposed to,"It stretches easily sticks well and has two thickness choices to select. I received the thin ones, which work great in preventing leakages.",3/6/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Father of Ten,Sticky,These seals stick extremely well to skin and can be removed without pain. There's a generous quantity as well.,2/18/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Auripe,Easy to use,Easy to use. Great material. Easy to remove. Great value for the money.,2/21/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Mr. A. C. Clark,Sticks well and comes off without pain,"Greatly appreciate the value for money of these, especially when combined with the quality.  Seems like these apply and peel just as easily/effectively as other more expensive brands, and they stretch easily without any danger of breaking the barrier.  I was well impressed with these.",3/22/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Deb,Stays stuck to skin,These work just as well as the name brand ones.  Maybe even a little better. The adhesive is very sticky and seems to conform to the movement of the skin very well. They are easy to stretch to allow for the perfect for your needs. I am very happy with this product and they are more reasonably priced compared to the name brand ones I've used in the past.,2/14/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,5 Forces,As described,These work well. Adhesive seals effectively and is easy to apply and remove with no sticky residue.,2/13/2023,5,No,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Cindy Crossland,Great product,Works perfect as expected. Works as well as more expensive brands. Great adhesion and fit.,2/10/2023,5,No,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Holly A,Protects against leaking feces,"Works great and holds the feces in with no mess. I am on top of the world knowing that my bag of feces is contained as I run in marathons. There is nothing worse than the feeling of feces running down your leg and the stench of feces permeating the air. That is why I am so happy that these help contain the bag of feces. I feel confident, secure and comfortable when I use these items!",1/5/2024,5,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,leroi cranford,,This is for my ostomy bay I have from the cancer I had thank you 😎,10/11/2024,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Julie Beauchamp,,I stick 2 together mold to size and apply to ostomy.  This is still a fraction of the cost from a supplier,10/7/2024,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Jon,,It very important fore me to have fore my colonoscopy bag thank you,8/25/2024,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Karol Anne,,Did not deteriorate like other products.,7/30/2024,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,JC Dube,,Excellent produit.,7/5/2024,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,MiMi,,"Le service de livraison très bon , le produits pour stomie est aussi très bon , je suis satisfaites et je vais continuer a acheter chez vous Amazone merci",12/10/2023,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Lillian  Vincent,,Very good product,8/26/2024,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Charlene MacKinnon,,I like the fact that these rings are thinner,6/26/2024,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,LyndaC.,,"Seen these and the price was awesome, so thought I would try these for my husband's ostomy and so far they work great as extra protection from leaking",10/16/2023,,Yes,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Raymonde Olivier,,Excellent produit,10/24/2023,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Mario Demers,,Rapport qualité prix 🥇,4/4/2024,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Kindle Customer,,I decided to try these barrier Rings because they are very expensive and these ones were very good next time I'm going to try their extended tabs also because this was a good product and as I said the price is good,9/28/2023,,Yes,2
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Amazon Customer,,I bought these for my father and the work perfect,1/24/2024,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,krista,,After using different products for 3 years I decided to venture out & try something new. No regrets! These work great & the price is amazing. Something I use to pay $75 is now $22.,8/28/2023,,Yes,5
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Derek D.,,I feel when I use the ring seals on my pouch I have more confidence that I  won't have any  problems traveling on my motorcycle.,6/22/2023,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Client d'Amazon,,"Ils sont parfait, il protège bien le contour de l'intestin, merci",9/30/2023,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Greg milstead,,Good,11/21/2023,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Lana Linton,,new user of this product easy  to understand,8/23/2023,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Tina woodford,,The price was good and quality was excellent,8/9/2023,,Yes,3
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,pascal,,Fait mieux que des anneaux à 5x le prix !,4/24/2023,,Yes,0
"30 PCS Ostomy Barrier Rings, 2 mm Thickness Moldable Ostomy Rings Medical Grade Hydrocolloid Adhesive Barrier Rings Better Seal for Ostomy Bags (3 Box of 30)",,Brenda Wickham,,Seals work great.,6/6/2023,,Yes,2
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Kansas tamale,"Don’t work l, but there’s nothing else to gey",This product only lasted 4 hours after a professional put it on.,11/21/2023,3,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,JERRY J. COOK,Necessary but not the whole answer.,These rings are used as part of an ostomy system to seal bodily discharge away from skin. I'm not totally convinced they do that well. Although I've not had enough economic to be certain.,6/21/2022,3,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,cool_mom,Better than nothing.,"These are wasy to use and work better than having nothing,  but they swell and soften once they come in contact with any bit of liquid. I've literally had to cut some out because it swelled to the top of the skin barrier and closed off my ostomy from the pouch.",11/9/2020,3,Yes,4
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,MelissaFK,Bait and Switch ? Sort of !,Thought I was getting 8805 cera as is spelled out in text but I got 7805 without cera. Now I see in the fuzzy photo I see 7805. I need to use because I'm out of town without my supplies at home and am running out of 8805. I use the one with cera infused because better for skin. Otherwise same. So I didn't get what I thought I was paying for.,10/13/2020,2,Yes,2
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Sara Boyett,Adapt Barrier Rings,"When ordering these barrier rings, the picture shows the softer, yellow ones, and for the second time, I received the small brown ones, which aren't as pliable and easy to mold. Not happy with them, but trying my best to make them work.",12/25/2016,3,Yes,9
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,"Kathleen Rusnak, NY.",Way too small opening for stoma,"Opening for stoma is less than an inch.My fault, thought 3"" size was for the opening instead it was for the total size.Not eligible for return; very upsetting.",7/19/2023,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Bernie  Ramey,Do what is supposed to do,Not dependable,1/26/2020,3,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Art C. Phartsy,Came heat-warped from supplier!,"These have been stored somewhere in very high heat, as last 4 I used were warped. I had to order from my other supplier and store the rest of these defective ones away just for emergency use.",1/8/2020,2,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Paul,I don’t think they are really holister,It just stops sticking and it moves underneath. When I get them from the actual medical supply place they don’t do that . Something is not right with these .,5/7/2022,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Anna M,Seal,Helps prevent barrier leaks,5/26/2017,3,Yes,2
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,dennis ragan,These are junk,Did not stick,4/8/2023,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Mary B Mims,Barrier ring,I ordered the wrong product,12/12/2022,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Arlene Marquez Romualdo,Very unsatisfying,I usually buy this product and it is good.  Now the quality is horrible.  My husband's ostomy leaked and this batch that was sent is very dry with no stick at all.,11/12/2019,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Peter B.,I used this same manufacturer's lube product in the colostomy ...,I used this same manufacturer's lube product in the colostomy bag and it turned this ring into mush.  Did not have that experience with the Brava product.,12/16/2017,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Tinthia,Did not work.,"Barrier ring too tacky to handle with gloves on and breaks down too quickly with watery, enzyme rich effluent.",10/29/2019,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,General Hospital,Deception,Disappointed.,4/17/2021,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,chas w,"They don't stretch, not as sticky or thick as Adapt brand, #7805.",Nope.,10/24/2020,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Waycoolmom,Not for me.,It dissolved quickly and allowed leakage.,9/8/2017,1,Yes,2
