Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",H. Kashanian,Delivery,One of the product was damaged,6/11/2021,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",C. Kirkpatrick,Does not do much for deodorizing,"Easy application, but it does nothing for deodorizing and is only ok for lubricating. This is the first of this type product I have tried...not impressed.",9/19/2018,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",John H.,"You can obtain better results by inserting a few ""tic-tacks"" in the bag","The Lubricating aspect of this item meets expectations, however the ""deodorant"" portion is much to be desired.  Anyone who has needed to deal with a colostomy/ostomy bag is well aware of potential odors that can be released and this product does nothing to assist in masking the problem.  You can obtain better results by inserting a few ""tic-tacks"" in the bag.",12/11/2017,2,Yes,18
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Teach,it is ok...,"This product keeps the odor down, but the bag sticks together over the hole.  I had to constantly move it around to loosen the grip the bag had.  i stopped using it after three attempts.",4/30/2014,3,Yes,3
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Lorey Duprey,Works ok,"Works well for lubrication, but not for order",12/15/2019,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Brandy Vishnesky,"and I have to use more than the recommended amount, so the bottle goes quickly","Not a long lasting solution to the problem, and I have to use more than the recommended amount, so the bottle goes quickly.",9/23/2016,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Module,Doesn't cover smell like m9,"I got this product to test out. I've been using the m9 odor eliminator drops for over 6 years now.But, Adapt lubricating deodorant is only good at lubricating the ostomy pouch, for those that want their output to settle at the end of the pouch and not have it stuck in the middle or around the stoma.However, Adapt fails at eliminating odor. On a scale of 1 to 10. 10 being the best. Adapt gets a 3 out of 10 for eliminating odor.The best odor eliminator by far is m9. I'm not gonna order Adapt again.",9/10/2013,1,Yes,3
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Bruce Edwards,Ok...not great.,"Works well on the ""cleaning"" end. Odor elimination, not so much. Carry spray, if you can.",12/20/2021,2,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Roger_That,Waste of Money,For me did not work at all....waste of money,4/27/2023,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Paula Spears,Not a good odor eliminator,This product does not help with odor at all,9/4/2023,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Stephanie Etier,Doesn’t work for smell at all,Great lube but takes away from smell is almost none. Not a deodorant!!!,5/17/2023,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Liana,Ineffective,This product did nothing to improve odor. It was the same as when we used nothing to mask odors.,1/24/2023,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Thomas J. Hair,Three Stars,"too oily, made wafers fall off",7/30/2018,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",ROBBOW28,The smell is bad but the lube works.,The smell is bad. But the lube works.,2/27/2018,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",mind,Great lubricant. Doesn't do much for odor,Great lubricant.  Doesn't do much for odor.,12/3/2017,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Lou49,Jury is still out...,I may not be using enough. 🤷🏾‍♂️Tend to use when changing to a new bag for freshness.,4/14/2019,2,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Sissy,Doesn't work well with liquid stool!,I have an ileostomy and this product does not do much since my output is liquid a lot of the time. Not very lubricating or deodorizing for me.,12/3/2017,2,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Robyn mercado,but I found a deodarent that works better.,"This product works okay, but I found a deodarent that works better.",12/26/2014,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",MinneApplegirl,Not effective,Though it is a good lubricant; as a deodorant it is awful,8/16/2017,2,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",annwiles,Three Stars,not very good lub,1/21/2016,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Joyce O.,Thankyou... just what I needed.. ...,Thankyou...just what I needed.../Satisfied,9/12/2015,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Gayle W. Dick,Three Stars,does not really help,7/11/2015,3,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",C. Rose,Doesn’t work in my opinion.,I’ve been using this product for the last 3.5 months and see no benefits product claims to have.  Plus on my 3rd reordering the price jumped $3. A bottle!  So I’m trying another deoterant product.,12/12/2018,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Mary C,Horrible,Bought for family member. And it made the odor worse.,5/1/2022,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Gary,Did not like it!,"I do not like this product.  It cut the smell some but gave off another real strong odor.  I changed to another brand in a white bottle with a blue label on it.  Then I was much happier.  If anyone wants any of this, I have 4 bottles I want to get rid of.",6/21/2015,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",april ramon,... product used it for 2 weeks did not deodorize like it claimed called company to see if i am ...,Had high expectations for the product used it for 2 weeks did not deodorize like it claimed called company to see if i am not putting enough in my pouch no response from them. Will not be reordering this product sorry,10/11/2017,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",David A Paige,Two Stars,"Didn't seem to work as advertised, for eliminating odor.",4/28/2017,2,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Snackbish,I was really sad this didn't work,"I was really sad this didn't work. It made emptying the bag harder, oddly. Contents stuck to the bag more than before.",4/27/2018,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Jessica Lincoln,doesn't even compare to other similar products,This product did nothing for ostomy odor. I will continue to purchase either M9 or Safe n' Simple brand.,2/18/2019,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Corwin Thomas,DO NOT BUY IT DOESN'T WORK!!!!!,It doesn't work at all it never helps the smell,9/18/2019,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Raymond Royal,SErvice.,Product is great and was great.,10/23/2019,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Herman Johnson,Don't work,Does not work,5/21/2018,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Mary L Tremain,not any better than nothing,Was not up to my expations...not any better than nothing!,6/29/2016,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",bry,does not cover smell,This did not cover the smell at all of the colostomy bag. My husband said he was worried at work that other people would notice!,2/16/2013,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Sue G. Russell,Did not work,Did not work,9/4/2015,1,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Dian Humphreys,Has never worked for me,Does not work for me. The only thing I use it for is to make my Safe & Simple deodorant last longer.,9/19/2017,1,No,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Vincent,Its a lubricant not a deodorant,Very effective as a lubricant . Easily moves output to the bottom of the bag,10/19/2024,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Dina Arnaut,Does the job,For small irritation,10/27/2024,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",DOMINGO MONTALVO V.,Excelente producto,Es un gel muy bueno ayuda mucho .Un excelente lubricante para usar en la ostomiaRealmente lo recomiendo,9/19/2024,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Peggy,Works as advertised.,It works as advertised.  It really helps with the ability to empty the bag and helps with masking odors.,9/14/2024,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Linda,"Shipping time, great",Use this product for Colustomy pouch,7/25/2023,4,Yes,0
