Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Andrﾃｩs Felipe Gutierrez Rodriguez,Cumple con lo que promete,Excelente producto y su precio fue lo mejor. Continuarﾃｩ pidiendolo continuamente.,10/15/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Juliana,Very good product,Very good product,10/10/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Michele McDonald,Light,I use in the daytime and it keeps my dry skin moist,10/13/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Richard D,It works,The cream way great it helps my thin skin .I,10/14/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Julieche,Hidratante muy buena,Me encanta esta marca pero mejor la presentaciﾃｳn con dispensador,9/29/2024,4,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Joy VA,Years of use,This cream was recommended by my dermatologist several years ago.  I have used it daily and my skin is so soft and not dry and itchy.,9/30/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",barbara j.,Moisturizer. Very happy with it.,Easy to put on my body not too thick.  I do use the thicker body cream when needed but this is great when I get out of shower.,10/5/2024,4,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",R N,SO moisturizing and lasts a long time,I have super dry skin and feel like I'm always fighting to keep it moisturized. This is seriously the only thing that works. I use it for my face and body and it's fantastic. I would definitely recommend trying this out if you have dry skin.,9/12/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",L. Green,"Pleased, but not Surprised","Very hydrating and effective not to mention, pocket friendly. Not disappointed, and I will be ordering again for certain!",10/5/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Suz,Lotion is just right,You can get every bit of this lotion out.  No left over in the tube.  Smooth and creamy.  Not too heavy.  Relieves dry skin right away.  Good quality and saves money to use all that・・s in the container,9/21/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Maria Victoria,Magnifica,Una crema excelente para la resequedad del cuerpo.,10/12/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Mary,Buena,Buena crema para la piel seca muy seca,10/3/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Amazon Customer,The best!,So creamy and smooth. Not heavy or greasy,10/2/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Barbara S.,Best cream for problem dry skin,"I've tried them all! This was recommended to me by my dermatologist for my extra dry sensitive skin, it cures the problem. Unscented, hypoallergenic and nice and thick. Absorbs very well and quickly.",9/14/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",ladybug,Rich & non greasy absorbs into your skin.,This cream was the best solution to my dry and cracked heals.,10/1/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Jane,Best price and best moisturizer for super dry skin,Got this for my boyfriend who has super sensitive and dry skin. This is the most effective moisturizer that in this price range. A little over $10 and use for 5 months. Great value for money.,9/13/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",June,Moisturizing Cream,I love the cream. Good for dry skin.  Will order again.,10/8/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Christie arias,La mejor crema,"Esta crema es la mejor en el mercado, especial para pieles supremamente secas y dermatitis atﾃｳpica.  Llegﾃｳ en perfecto estado.",9/24/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",S. R.,Deep moisture for very dry skin,"This worked wonders for my daughters face. She had dry flaky patches on her face that were itching and bothering her. I tried other moisturizers, but this one worked best and fastest. She puts it on every night and her skin is soft and moist and she had no reactions to it. Great product.",9/12/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Mavie,Melts into the skin like butter,"Before I use it I was using cerave, it was good but I had some pimples and I thought it was just normal, then I decided to give this a try and to my surprise it was very very good, it melts on my face like butter, it's thicker than cerave, my pimples we t away oh thank God. I will never use different moisturizer now.. I'll give it 11/10.",8/29/2024,5,Yes,2
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Shirley Smth,Cream,More for the money.,10/3/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Theresa Johnson,Great value,"Favorite all time moisturizer. Use this daily. Soaks in well for very dry skin with no residue. Clean feeling. I have a lanolin intolerance and this works in all areas, including adding essential oils.",9/15/2024,5,Yes,3
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Susan Wyatt,Awesome,Works perfectly,10/5/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",Yaka,Excelente,Excelente crema,10/1/2024,5,Yes,0
"Cetaphil Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 20 oz, Fragrance Free, Non-Comedogenic, Non-Greasy","Care for your dry to very dry skin with CETAPHIL Moisturizing Cream, a non-greasy, moisture rich cream for the whole body. Enriched with sweet almond oil and vitamin E, it immediately comforts and instantly hydrates dry, sensitive skin. Formulated with a new blend of key ingredients: hydrating glycerin, panthenol (vitamin B5) to hydrate, soothe and preserve the skin barrier, and niacinamide (vitamin B3) to help smooth skin texture and retain skin moisture barrier. For long lasting hydration, this extra strength face & body moisturizer binds water to the skin to deeply replenish the skins moisture and prevent moisture loss, hydrating and soothing skins dryness for 48 hours and completely restoring the skins moisture barrier in one week. Ideal for very dry areas of skin on the hands, feet, elbows and knees, leaving your skin feeling soft, smooth and nourished. This fragrance free, paraben free, and sulfate free formula will not clog pores and is clinically tested for even the most gentle skin. Effectively defends against 5 signs of skin sensitivity.",acc,Been using this for years,"Many years ago (at least 15), a dermatologist recommended this for the very dry skin on my face. I have been using it every day since then, and for me it works great.",9/9/2024,5,Yes,0
