Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Patricia M Vanhook,Excellent Ostomy Odor Control,Love this product as it is both odor control and pouch lubricant. Vendor delivery is awesome!,10/15/2019,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",J. Wilder,note lubricating,Good product  for lubricating pouch and deodorizing. Lubricating means that you have to be careful not to get this under the wafer.,8/16/2018,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Walyo,Works well.,Performs as advertised for ostomy pouches. Odor control for ostomy pouches is a challenge. Nothing works completely but this makes a significant reduction. Also see M9 from the same manufacturer.,9/23/2017,5,Yes,7
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",terry l mest,thank you,thank you,9/28/2021,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",James Carbary,Works well and is a good price for the size of the bottle.,"Does what it is supposed to do, lubricate and deoderize Colostomy Bags. The best brand on the market for this purpose in my opinion. And very good price for a big bottle.",3/26/2017,5,Yes,2
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",MumMum9,Works great!,Works great- use it every time I empty or change my bag-each bottle lasts a long time- my insurance  no longer covers this so I'm glad to find it on Amazon at a good price!,9/5/2016,5,Yes,4
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Amazon Customer,Helps to control odor,"If you have an ostomy device, this helps with the odor.  I will be reordering it as my sister needs a new supply.",2/24/2018,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Emilio Marwin Arabe,good,does not eliminate smellyou have to purchase an odor eliminator for thatthis product helps ease the draining,10/9/2014,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Sandra Shurbet,On time,My husband uses it in conjunction with his colostomy,7/13/2020,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",sarah newhalfen,Convient,Works well! Never have a problem with it not helping it slide down the bag,7/30/2019,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Jon M Fredrich,Four Stars,Very nice product. Doesn't get rid of the ostomy bag smell though.,12/7/2016,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",carlos c.,Four Stars,works well not great.,12/4/2017,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Kandi Robinson,Best product available,Best product for keeping the ostomy bag from smelling foul.,2/17/2020,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Amazon Customer,It works!,A product that does exactly what it says it does. It works great and I will be buying more.,9/4/2018,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Shermhorn,A must-have for ostemy bag wearers,"If you have to wear an ostemy bag, it's a good idea to have this stuff on hand and use it.  It does lubricate and keeps any odor from seeping out of the bag.",2/21/2016,5,Yes,3
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Nancy,Good for the job!,Can't live without it.  Excellent product.  Good for the job.,12/31/2015,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Jeff Patton,Best product,"If you need it, this is the product for you!",11/17/2019,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Dawn Brewster,Very useful,The product makes it easier to remove the bag contents.,8/21/2019,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Auburn Berry,Makes emptying ostomy bags so much easier. Does not ...,"Makes emptying ostomy bags so much easier.  Does not eliminate odor, but works very well in combination with Hollister's M9 Odor Eliminator drops.",9/22/2016,5,Yes,2
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Gloria Risner,Four Stars,Works just fine.  Just what I needed.,5/2/2016,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Jame' Huggins,GOOD PRODUCT,WOULD LIKE IT TO BE CHEAPER :),11/22/2019,5,Yes,3
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Amazon Customer,Four Stars,Works great easy to use,4/19/2017,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Xtina,Ostomy,I bought for a friend and she loved it,10/2/2019,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Kathryn,Adapt is the best deodorant for me,Adapt is the best deodorant for me. I have tried them all at one time or another. Other people like others better.,4/5/2017,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Amazon Customer,This is the best product I've found to help keep bags from getting ...,"This is the best product I've found to help keep bags from getting ""yucky"". Definitely worth it when trying to keep area clean.",6/14/2017,5,Yes,5
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",greyone_310,Four Stars,really works well,6/16/2016,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Phillip Blunk,... ostimate I can tell you that this is a superior product for both odor control and lubrication,As an experienced ostimate I can tell you that this is a superior product for both odor control and lubrication. Failure price.,9/6/2017,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Russ,Four Stars,works well for me,7/4/2016,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Terry Graham,Most effective,This is the best lubricant!,4/2/2020,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Sam,Four Stars,Works as expected.,12/14/2016,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Amazon Customer,does its job,its okay,10/23/2020,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Kenneth orbes,Four Stars,it performs as expected,10/14/2015,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Dorothy,Four Stars,it works good,7/1/2016,4,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",Bert Coon,quick easy ordering,"this is a great product,  and fast delivery",6/7/2019,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",winston13,I was very happy with the Deodorant,"I was very happy with the Deodorant, and would appreciate it ifyou would provide express shipping at no cost.Thank you very much,Magali Battenfield",6/20/2015,5,Yes,0
Adapt Lubricating Deodorant - 8 oz bottle,"Adapt Lubricating Deodorant Adapt Lubricating Deodorant enables a new level of confidence and security with a proven odor-neutralizer and pouch lubricant that helps keep the pouch interior clean. Lubrication eases emptying and helps prevent pouch static and sticking. Adapt Lubricating Deodorant features deodorant that works by neutralizing the odor, not a perfume or masking agent.",John A. Phillips,The love this product,"This is for a family member. The love this product. They states, not to thin or to thick just right. The ordor control is not overwhelming.",1/18/2015,5,Yes,2
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",Linda,It’s just ok,It helps some for odor but not the best,1/15/2024,3,Yes,0
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",Debbicia,Didn't work like the samples I received from the actual makers...,"I've gotten samples of Na'Scent and they work great with only a few drops. For some reason, this full size bottle doesn't seam to do much. I'm wondering if it's been watered down? I'll still use Na'Scent, but won't buy through here again...",3/8/2019,2,Yes,6
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",Jenkins,Not as potent as M-9.,"It is a good product but still leaves a strong odor when emptying bag. I gave it a 3 out of 5. This product is great for a home, but to have less embarrassing confidence when on the road, zI suggest M-9 is a product that cost a lot more, but there is only a faint, short living smell.",3/23/2024,3,Yes,0
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",MinneApplegirl,It's just okay,"Basically, you just want a product to do what it says it will do.  This one is just okay.",9/11/2022,3,Yes,0
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",Tina,Doesn't work very well,I have used M9 for a while now and thought I would try something different.  This product does not work for me.  Hardly eliminated any odor.,11/15/2018,3,Yes,6
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",Alice Allen,Leaking Bottles,I love the product and normally it is packed much better..One of the bottels was cracked and leaked all over.,8/28/2021,1,Yes,0
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",Frenchies,Not good enough,Dosnt eliminate odor enough to negate that it isn’t also a lubricant,6/30/2020,1,Yes,0
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",Wendi Watson,Not worth it,ABSOLUTELY doesn't stop any kind of smell!!!,3/15/2019,1,Yes,3
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",JR,Didn't work for my wife,Burns your skin till it bled,1/5/2019,1,Yes,6
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",Applesauce,Excellent odor eliminator,"I have an ostomy and I have tried many odor eliminators. Na Scent does the best job for me.  Just insert one or two squirts into the pouch after emptying. One squirt greatly reduces the odor and two squirts eliminates the odor.  Na Scent is not advertised as a lubricant but it liquifies the contents of the pouch for me, making it easier to empty the pouch.  Buy this if you haven't tried it.",6/14/2023,5,Yes,0
Na`Scent Ostomy Odor Eliminator 12oz - Single,"Na'Scent Ostomy Odor Eliminator 12 oz. [ Sold by the Each, Quantity per Each : 1 EA, Category : Per Fluid Ounce, Product Class : Ostomy ] Na`Scent is not a deodorant. This clear liquid doesn’t hide odor, it eliminates it by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. For use in colostomy, ileostomy, and urostomy pouches and Stoma caps. Allows you to enjoy your favorite foods and socialize without worry. Requires only one to two squirts - depending on the need - directly into the pouch. The science behind it is complex, but the results are straightforward: ostomy odors not just masked but eliminated. Na'Scent doesn't use harsh chemicals or deodorants. The product is a clear, non-flammable, non-toxic, non-carcinogenic liquid. Na`Scent Eliminates odor by creating an oxygen-rich environment that eliminates odor-causing microbes in the pouch. it even enhances hygiene. Our customers SATISFACTION and QUALITY OF LIFE is our #1 PRIORITY! ""We guarantee Na`Scent will change your life.""",Laura Huffington,Works well,I have been getting this for years and I use it all the time!,8/20/2024,5,Yes,0
