Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Felicia,Love the brand,Much smaller than anticipated,6/25/2024,3,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Jessica,This is NOT REEF SAFE: Buyer Beware,"It doesn’t have 2 ingredients which are harmful to the reef, but it still has an ingredient which IS harmful to the reef.  When I put in a search in Amazon for reef safe sunscreen, this comes up.  The description says that it is reef friendly.  It seems that there are no universal definitions of what is reef safe or reef friendly.  But we know what ingredients are bad, and this product has it.  It cannot be returned.  But if you bought it, and try to start a return, there is an option to contact customer service.  I chatted with them about the issue.  They gave me a refund, and are not asking for the product to be returned.",2/13/2024,2,Yes,2
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",LB,Inconsistent packaging,"The sunscreen arrived without the package that keeps the two together and one weighs less, leading me to assume it’s used? The cans are clean though and the shipping was already delayed so I don’t have time to return before my trip.",10/26/2023,3,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Jessica Lpz,Not great protection,It is convenient that you're able to quickly spray on your body. I still got sunburned though. I think I would stick to the cream instead of spray.,6/26/2024,2,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",A. Henderson,Strong smell,"Tried this because of the price, but it has an unpleasant scent and I wouldn’t buy it again.",6/20/2024,2,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",beverlysutton,No/NO/No!,"I had to cover my eyes with tissue to spray heavily, as having been a redhead, I am susceptible to skin problems with sun exposure!1) It took ur breath away!2) You HAD to roll the windows down or u couldn’t breathe!!!No thanks!",10/7/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Catherine Seiferth,It's convenient but ... bleeds off when you sweat and coats eveyrthing.  Smell is NOXIOUS!,"I like the spray for my face and shoulders where it's hard to spread the cream kind.  However, this stuff comes off very easily- the arms of my truck are covered in it as was the inside of my sports bra where it ran down:(  I haven't gotten a burn yet but I have kinda stayed out of the direct sun as I don't really trust this stuff yet.  The smell when you spray is incredibly noxious- like chemically and acrid I'd say. As convenient as it is, I think I'll stick to other brands cream from now on.",8/10/2020,3,Yes,3
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",R. Wiegand,NOT Reef Safe. NOT usable in Hawaii.,"I've rated this one star because the title and text say it is ""reef friendly"" and ""safe for use near natural reefs"" but ALL of the active ingredients on the back are banned in the state of Hawaii as explicitly NOT reef safe. If you're using this sunscreen anywhere other than a pool, you may be damaging our ecosystems unintentionally. Lakes and rivers may be fine but not in the ocean where our reefs are being killed from the bleaching effects of the chemicals in sunscreens like this. Even if I didn't care about that (which I do) states like Hawaii and many other countries have banned the use of these chemicals, so it feels like an abject LIE to put ""reef safe"" on the label and heading of the product when it's clearly not!This sunscreen may well work great at protecting skin from sunburns, but I'll never know because I can't use it. I'm also not able to return it because it's considered a flammable item to ship (though Amazon shipped it to me, so that makes no sense), so I am out the money I paid for these items.",3/16/2021,1,Yes,232
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Lisatr0n,Disappointing,This was a repurchase for us all summer until we finally realized it was the culprit behind the random orange stains around the necklines of my husband's tshirts. Also very expensive for the number of applications per can.,9/6/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Shawn Clark,Smells Horrible,I'm sure it works great for sun protection but it smells worse than bug spray. Was expecting sun screen beach smelling. Would return absolutely if we could. I had to put the wife's body cream on me to mask the smell.,8/23/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",kim Vore,Not reef safe as advertised,"In order to be reef safe, it cannot contain these ingredients OxybenzoneOctinoxate and it does.",2/7/2024,2,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Rosalie Luffel,This sunscreen gaves me a bad skin rash!,I've used this in the past and so I thought it would be safe to buy a two pack. I bought it ahead of summer to be ready but now I'm experiencing a skin rash and have to stop using it - can I still return this item?,7/26/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Valerie J. Butler,Defective product,This review is not about the product but the way product was delivered to me. One of the cans was missing the spray cap. Consider getting this product from a different source as it is not returnable or refundable.,8/12/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Krit Phuphuripan,Do not buy this product on Amazon.,The media could not be loaded.Do not buy this product on Amazon. If product was damaged while shipping even shipping box is in a good condition. It’s not able to return or re-placement and also can’t get a refund. Refer to Amazon policy Non-returnable ItemsHazardous Material• Items classified as hazardous materials• Items that use flammable liquids or gasesYou will loose your money with unusable product.,7/8/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Deborah Todd,Not Reef safe,These were shown as Reef safe and they are not!,2/12/2024,2,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",SharonS,One of the cans was so hard to push I ended up throwing it out.,One of the pray buttons did not work right and was so hard to push that we threw it out,8/25/2022,3,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Andy,It’s not big one in off line store.,"Product look like big bottle, but it’s not.Off line market sells bigger bottle which will be almost same price as online product. Don’t be fooled by 2 packages in bundle, it’s small size.",8/8/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Mot,Doesn't work,"A few years ago I heard this Banana Boat sport spray didn't work. My mom worked at a dermatologist office, and they had several people complain about it. But it's reef safe, and we were going to Hawaii, so I figured they had improved it since then. Boy was I wrong.We put it on before going out. Then I reapplied several times throughout the day. I know the sun is stronger here, so I was vigilantly chasing the family around reapplying all the time and driving everyone crazy. We still burned. So so so badly, and we aren't even fair skinned people. In fact, most of my kids have never had a real sunburn in their life. This garbage DOES NOT WORK. To add insult to injury, Amazon doesn't accept returns on this junk. So don't plan on a refund.",4/16/2022,1,Yes,2
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Aurelia Asare-kokou,Not really what I wanted,I’m sorry but It smells like bathroom spray. I originally bought a spray so I don’t have to put on lotion sunscreen on already moisturize skin. I don’t know about protection from the sun but I don’t like it’s smell. I’ve only used it 3 times. My face is burning though after I applied it on my face.,5/5/2020,3,Yes,4
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Amazon Customer,One of 2 empty,"Ordered a 2 pack of sunscreen, came wrapped together and one can was empty. Very disappointed.",9/13/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Julia M.,cracked plastic lid,"I ordered this is April, and just opened the two pack and one of the caps are cracked in half. If you order these, open right away and look at the plastic caps. I am unable to return now, so my bad!",6/30/2023,2,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Matt,Not Buying Again,Unpleasant skin feel. Also has chemicals which are unfriendly to human life.,10/6/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Brandon,One Can Empty,Ordered to be prepared for upcoming beach trips. Finally opened the package to pack for a trip and discovered one can is 90% empty.  Very disappointed.  Return window closed. Won’t buy again.,7/4/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Mommy of 3,Good protection,"We use this a lot for swimming, my sons spend a lot of time in the pool and if I don’t remember to really they do burn a little but as long as you remember to keep applying then it’s great.",5/4/2020,3,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Kitten,Disappointed,"The product description did not match the actual product. The description indicates ""reef friendly"" but the contents are not reef friendly nor does the actual packaging indicate reef friendly. Because this is an aerosol, it cannot be returned. Please change the description accordingly so nobody else has this issue.",1/23/2024,1,Yes,3
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Anonymous,Arrived late and broken,The media could not be loaded.I ordered this well ahead of my beach vacation and arrived home after this beach vacation passed only to find these two broken bottles of sunscreen arrived while I was gone.,8/12/2024,1,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Deborah R. Lake,One of the bottles the spray didn't work,The product work.  However one can sprayed.,6/12/2022,3,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",bswarmer,"Strong Spray and good smelling, but lacks protection from sun","Day 1 of my Cancun vacation - I was vigilant about reapplying this sunscreen every hour yet I still got burnt to a crisp.  I disregarded similar reviews because I assumed that they didn't really apply enough or as frequently as needed.  I learned that lesson the hard way.I happened to have a dermatologist checkup after the trip and got an earful about my sunburn.  She tells me that I got burned because Banana Boat is not a broad spectrum sunscreen and does not provide the protection that is needed.  I had heard that before, but assumed she was just trying to sell me some of the expensive sunscreen she sells in her office.Guess I need to start listening and stop making assumptions.  Do your research - but make sure that you get broad spectrum coverage.  Derm suggested Neutrogena or Blue Lizzard.Best...",4/3/2019,1,Yes,2
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Sarah,"Great product, but small canister","When I pay a lot of money for a product, I expect to purchase a large enough quantity to justify the price. This doesn’t fit the bill!",8/17/2021,3,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",mickey,bottle leaks,i purchased the two pack and the first can worked great but I just opened the second can and it leaks badly,6/24/2023,2,Yes,0
"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Melissa Gonzales,Didn’t work,Reapplied multiple times and my daughter still got completely burned!  She peeled so bad I would not recommend,7/23/2023,2,Yes,0
